Date,GL Account,Credit,Debit,Property Name
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,10.50,,South Bay Plantation
06/01/2025,4215 - Renters Insurance Income,4.50,,South Bay Plantation
06/01/2025,4215 - Renters Insurance Income,10.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,4.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,10.50,,Roselea Manor Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Roselea Manor Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,4.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,4.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,10.50,,Lakeside Condominiums
06/01/2025,4215 - Renters Insurance Income,4.50,,Lakeside Condominiums
06/01/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,5.00,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,4.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,3.00,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,1.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Reserve at Waters, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Reserve at Waters, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Midway Manor Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Midway Manor Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,4.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,9.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,3.00,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,9.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,3.00,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,9.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,3.00,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,9.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,3.00,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,9.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,3.00,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,9.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,3.00,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,10.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,9.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,3.00,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,10.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,4.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Reserve at Waters, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Reserve at Waters, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Reserve at Waters, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Reserve at Waters, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,4.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,10.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,4.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,4.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,10.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,10.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,4.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,10.50,,South Bay Plantation
06/01/2025,4215 - Renters Insurance Income,4.50,,South Bay Plantation
06/01/2025,4215 - Renters Insurance Income,10.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,10.50,,Midway Manor Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Midway Manor Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,4.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Lakeside Condominiums
06/01/2025,4215 - Renters Insurance Income,4.50,,Lakeside Condominiums
06/01/2025,4215 - Renters Insurance Income,10.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,4.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,4.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,10.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,4.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,10.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,4.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,4.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,10.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Woodridge Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Woodridge Manor
06/01/2025,4215 - Renters Insurance Income,10.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,4.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Las Casitas Apartments LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Las Casitas Apartments LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,4.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,1.00,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,4.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,4.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Reserve at Waters, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Reserve at Waters, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,4.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,10.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,4.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,10.50,,South Bay Plantation
06/01/2025,4215 - Renters Insurance Income,4.50,,South Bay Plantation
06/01/2025,4215 - Renters Insurance Income,10.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,4.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,10.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,4.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,10.50,,Midway Manor Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Midway Manor Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,0.40,,Infinity Gardens Apartments LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,10.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,1.00,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,9.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,10.50,,Woodridge Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Woodridge Manor
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,4.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,4.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,10.50,,Roselea Manor Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Roselea Manor Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Las Casitas Apartments LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Las Casitas Apartments LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,South Bay Plantation
06/01/2025,4215 - Renters Insurance Income,4.50,,South Bay Plantation
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,3.16,,Woodridge Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Woodridge Manor
06/01/2025,4215 - Renters Insurance Income,2.84,,Woodridge Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Woodridge Manor
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,University Townhomes
06/01/2025,4215 - Renters Insurance Income,4.50,,University Townhomes
06/01/2025,4215 - Renters Insurance Income,10.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,4.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,10.50,,South Bay Plantation
06/01/2025,4215 - Renters Insurance Income,4.50,,South Bay Plantation
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,University Townhomes
06/01/2025,4215 - Renters Insurance Income,4.50,,University Townhomes
06/01/2025,4215 - Renters Insurance Income,10.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Reserve at Waters, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Reserve at Waters, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,4.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,10.50,,Roselea Manor Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Roselea Manor Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,4.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Roselea Manor Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Roselea Manor Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,4.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,10.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,4.50,,Grove at Temple Terrace
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,Woodridge Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Woodridge Manor
06/01/2025,4215 - Renters Insurance Income,10.50,,Woodridge Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Woodridge Manor
06/01/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,4.50,,Laguna Place
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Reserve at Waters, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Reserve at Waters, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,Roselea Manor Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Roselea Manor Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,4.50,,Castle Creek Apartments
06/01/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,4.50,,Luna At Hollywood
06/01/2025,4215 - Renters Insurance Income,10.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Azure Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,4.50,,Parc Place Villas
06/01/2025,4215 - Renters Insurance Income,10.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,4.50,,Clear Lake Palms
06/01/2025,4215 - Renters Insurance Income,10.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,10.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,4.50,,The Standard at 2690
06/01/2025,4215 - Renters Insurance Income,10.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,4.50,,Buena Vista
06/01/2025,4215 - Renters Insurance Income,10.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,4.50,,"Infinity Magnolia 2, LLC"
06/01/2025,4215 - Renters Insurance Income,10.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,4.50,,Royal Manor
06/01/2025,4215 - Renters Insurance Income,10.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,4.50,,Infinity Magnolia LLC
06/01/2025,4215 - Renters Insurance Income,10.50,,Lakeside Condominiums
06/01/2025,4215 - Renters Insurance Income,4.50,,Lakeside Condominiums
06/01/2025,4215 - Renters Insurance Income,10.50,,The Standard at 2690
